humidity,rainfall_mm,wind_speed_kph,day,month,weekday,city_Hanoi,city_Ho Chi Minh City,temp_c
0.8870967741935485,0.06487800317846125,0.45619335347432033,0.6333333333333333,0.9090909090909091,0.3333333333333333,0.0,0.0,22.1
0.870967741935484,0.006543890810507618,0.3595166163141995,0.43333333333333335,0.1818181818181818,0.5,0.0,0.0,23.9
0.7580645161290323,0.035150042067869494,0.36858006042296076,0.9999999999999999,0.5454545454545454,0.3333333333333333,0.0,1.0,27.5
0.7258064516129032,0.0,0.3806646525679759,0.4,0.2727272727272727,0.8333333333333333,0.0,0.0,26.6
0.7258064516129032,0.046508366831822,0.0634441087613293,0.3666666666666667,0.6363636363636364,0.0,0.0,0.0,28.9
0.5806451612903225,0.0,0.3051359516616315,0.8333333333333334,0.5454545454545454,0.6666666666666666,1.0,0.0,31.5
0.4516129032258065,9.348415443582313e-05,0.40181268882175236,0.1,0.9090909090909091,0.0,1.0,0.0,25.1
0.467741935483871,0.00018696830887164625,0.36858006042296076,0.3666666666666667,0.4545454545454545,0.3333333333333333,0.0,1.0,30.6
0.6129032258064515,0.0023838459381134896,0.36858006042296076,0.3,0.6363636363636364,0.8333333333333333,0.0,1.0,29.1
0.7258064516129032,0.01346171823875853,0.29305135951661637,0.5,0.6363636363636364,0.6666666666666666,0.0,0.0,28.6
0.7580645161290323,0.09530709544732167,0.3051359516616315,0.4,0.36363636363636365,0.0,1.0,0.0,26.0
0.6290322580645162,0.006824343273815088,0.40181268882175236,0.7,0.2727272727272727,0.0,1.0,0.0,28.2
0.8064516129032258,0.09067962980274842,0.3353474320241692,0.6666666666666666,0.7272727272727273,0.8333333333333333,1.0,0.0,27.8
0.6935483870967742,0.006917827428250911,0.14199395770392753,0.03333333333333333,0.7272727272727273,0.0,1.0,0.0,29.7
0.564516129032258,0.0010283256987940544,0.6948640483383687,0.5,0.2727272727272727,0.16666666666666666,1.0,0.0,27.4
0.33870967741935487,0.0,0.46827794561933545,0.9,0.2727272727272727,1.0,0.0,1.0,32.4
0.870967741935484,0.003412171636907544,0.033232628398791514,0.16666666666666669,0.0,0.8333333333333333,0.0,0.0,20.6
0.6451612903225807,4.674207721791156e-05,0.19637462235649544,0.6,0.9090909090909091,0.16666666666666666,0.0,1.0,27.1
0.532258064516129,0.0,0.25981873111782483,0.8666666666666667,0.36363636363636365,0.0,0.0,0.0,31.0
0.6774193548387097,0.007058053659904646,0.3262839879154079,0.13333333333333333,0.6363636363636364,0.0,1.0,0.0,29.4
0.7258064516129032,0.005515565111713564,0.3353474320241692,0.6333333333333333,0.0,0.8333333333333333,1.0,0.0,22.1
0.3870967741935484,0.0003739366177432925,0.6404833836858007,0.9666666666666667,0.2727272727272727,0.16666666666666666,1.0,0.0,32.5
0.903225806451613,0.01762176311115266,0.05438066465256797,0.3333333333333333,0.0,0.5,0.0,0.0,22.0
0.6612903225806452,4.674207721791156e-05,0.10876132930513599,0.8666666666666667,0.9090909090909091,0.3333333333333333,0.0,1.0,26.3
0.870967741935484,0.057679723286902865,0.3051359516616315,0.7,0.9090909090909091,0.6666666666666666,0.0,0.0,20.8
0.5806451612903225,0.0031317191736000747,0.36858006042296076,0.26666666666666666,0.6363636363636364,0.6666666666666666,1.0,0.0,32.1
0.8225806451612903,0.0034589137141254555,0.10876132930513599,0.23333333333333334,0.9090909090909091,0.6666666666666666,0.0,1.0,25.3
0.903225806451613,0.06071795830606712,0.716012084592145,0.5,0.9999999999999999,0.8333333333333333,0.0,0.0,23.3
0.8064516129032258,0.010143030756286808,0.28096676737160126,0.7333333333333333,0.2727272727272727,0.16666666666666666,1.0,0.0,26.8
0.596774193548387,0.00023371038608955782,0.36858006042296076,0.23333333333333334,0.5454545454545454,0.0,0.0,0.0,29.9
0.6935483870967742,0.07950827334766757,0.3051359516616315,0.6,0.8181818181818182,0.8333333333333333,1.0,0.0,27.6
0.3709677419354839,0.0,0.3051359516616315,0.8666666666666667,0.9999999999999999,0.3333333333333333,1.0,0.0,19.2
0.8870967741935485,9.348415443582313e-05,0.28096676737160126,0.16666666666666669,0.09090909090909091,0.16666666666666666,0.0,0.0,23.1
0.17741935483870974,0.0,0.41389728096676737,0.9333333333333333,0.2727272727272727,0.0,0.0,0.0,33.8
0.6129032258064515,0.0046274656445732445,0.45619335347432033,0.7,0.4545454545454545,0.8333333333333333,1.0,0.0,31.0
0.7741935483870968,0.008834252594185285,0.28096676737160126,0.9666666666666667,0.8181818181818182,0.3333333333333333,0.0,1.0,26.4
0.8387096774193548,0.10778723006450405,0.5317220543806648,0.06666666666666668,0.36363636363636365,0.6666666666666666,1.0,0.0,26.7
0.5806451612903225,0.02902682995232308,0.3595166163141995,0.3333333333333333,0.4545454545454545,0.16666666666666666,0.0,1.0,29.2
0.8064516129032258,0.08193886136299897,0.5770392749244714,0.6,0.9090909090909091,0.16666666666666666,0.0,0.0,24.2
0.7096774193548387,0.013648686547630176,0.40181268882175236,0.16666666666666669,0.9999999999999999,0.6666666666666666,1.0,0.0,22.4
0.8870967741935485,0.30807703094325506,1.0,0.2,0.7272727272727273,0.8333333333333333,1.0,0.0,25.4
0.435483870967742,0.0013555202393194352,0.2719033232628399,0.3333333333333333,0.6363636363636364,1.0,0.0,0.0,32.2
0.8870967741935485,0.005842759652238945,0.28096676737160126,0.2,0.1818181818181818,0.5,0.0,0.0,21.6
0.33870967741935487,0.0,0.3141993957703928,0.03333333333333333,0.2727272727272727,0.16666666666666666,0.0,0.0,30.3
0.5161290322580645,0.00014022623165373468,0.18429003021148038,0.5666666666666667,0.9999999999999999,0.0,1.0,0.0,16.3
0.6612903225806452,0.005609049266149387,0.19637462235649544,0.5333333333333333,0.6363636363636364,0.8333333333333333,0.0,1.0,28.8
0.6935483870967742,0.02042628774422735,0.5226586102719034,0.9666666666666667,0.1818181818181818,0.8333333333333333,1.0,0.0,26.9
0.6774193548387097,0.001075067776011966,0.29305135951661637,0.13333333333333333,0.8181818181818182,0.8333333333333333,0.0,0.0,24.0
0.6774193548387097,0.000747873235486585,0.10876132930513599,0.8,0.09090909090909091,1.0,1.0,0.0,15.5
0.7258064516129032,0.01229316630831074,0.29305135951661637,0.3,0.09090909090909091,0.8333333333333333,0.0,0.0,15.7
0.6935483870967742,0.00149574647097317,0.3141993957703928,0.4666666666666667,0.0,0.0,1.0,0.0,21.4
0.564516129032258,0.0,0.43504531722054396,0.06666666666666668,0.4545454545454545,0.0,0.0,0.0,29.7
0.6290322580645162,0.009348415443582312,0.21752265861027192,0.6333333333333333,0.9999999999999999,0.3333333333333333,0.0,1.0,27.0
0.9838709677419355,0.015658595868000374,0.15105740181268879,0.26666666666666666,0.2727272727272727,0.16666666666666666,0.0,0.0,23.6
0.6774193548387097,0.013041039543797326,0.19637462235649544,0.0,0.7272727272727273,1.0,1.0,0.0,29.6
0.5806451612903225,9.348415443582313e-05,0.3353474320241692,0.43333333333333335,0.9090909090909091,0.5,1.0,0.0,27.2
0.5161290322580645,0.00149574647097317,0.38972809667673725,0.06666666666666668,0.5454545454545454,0.3333333333333333,0.0,0.0,29.9
0.7096774193548387,0.008507058053659904,0.2054380664652568,0.43333333333333335,0.7272727272727273,0.8333333333333333,1.0,0.0,28.7
0.3709677419354839,0.0005141628493970272,0.6737160120845922,0.1,0.2727272727272727,0.5,0.0,1.0,31.6
0.7096774193548387,0.0550154248854819,0.5770392749244714,0.1,0.36363636363636365,0.8333333333333333,0.0,0.0,28.5
0.8225806451612903,0.14139478358418248,0.14199395770392753,0.5,0.5454545454545454,0.16666666666666666,0.0,0.0,27.3
0.32258064516129037,9.348415443582313e-05,0.19637462235649544,0.06666666666666668,0.9090909090909091,1.0,1.0,0.0,25.4
0.7741935483870968,0.0,0.25981873111782483,0.5666666666666667,0.09090909090909091,1.0,0.0,0.0,23.1
0.903225806451613,0.003739366177432925,0.08761329305135951,0.16666666666666669,0.9999999999999999,0.6666666666666666,0.0,0.0,21.7
0.8870967741935485,0.011545293072824156,0.05438066465256797,0.4,0.0,0.8333333333333333,1.0,0.0,18.5
0.8064516129032258,0.0938113489763485,0.36858006042296076,0.6333333333333333,0.5454545454545454,0.8333333333333333,1.0,0.0,28.4
0.935483870967742,0.02463307469383939,0.23867069486404835,0.1,0.0,0.5,0.0,0.0,18.5
0.7741935483870968,0.06679442834439561,0.12990936555891242,0.13333333333333333,0.9090909090909091,0.16666666666666666,0.0,1.0,26.7
0.8548387096774193,0.002337103860895578,0.3141993957703928,0.5,0.1818181818181818,0.8333333333333333,0.0,0.0,23.8
0.9838709677419355,0.1293353276619613,0.23867069486404835,0.7,0.8181818181818182,0.16666666666666666,0.0,1.0,24.4
0.7096774193548387,0.0038795924090866594,0.41389728096676737,0.13333333333333333,0.36363636363636365,1.0,0.0,0.0,28.5
0.7903225806451613,0.0035523978685612786,0.5105740181268883,0.03333333333333333,0.09090909090909091,0.6666666666666666,1.0,0.0,22.9
0.6129032258064515,0.002757782555856782,0.38972809667673725,0.2,0.0,1.0,1.0,0.0,22.1
0.8548387096774193,0.018042441806113863,0.29305135951661637,0.9333333333333333,0.8181818181818182,0.16666666666666666,1.0,0.0,20.3
0.903225806451613,0.038094792932597925,0.5649546827794563,0.7333333333333333,0.4545454545454545,1.0,0.0,1.0,24.7
0.7580645161290323,0.006871085351032999,0.3262839879154079,0.26666666666666666,0.36363636363636365,0.5,0.0,0.0,26.7
0.870967741935484,0.0012152940076657005,0.1178247734138973,0.4,0.09090909090909091,0.16666666666666666,0.0,0.0,18.7
0.3709677419354839,0.0,0.6737160120845922,0.3666666666666667,0.1818181818181818,0.16666666666666666,0.0,1.0,29.8
0.8387096774193548,0.0007946153127044966,0.3051359516616315,0.9333333333333333,0.09090909090909091,0.5,0.0,0.0,21.5
0.5483870967741935,0.0093016733663644,0.3051359516616315,0.7333333333333333,0.36363636363636365,0.5,0.0,1.0,30.4
0.5,0.00032719454052538096,0.3141993957703928,0.0,0.9999999999999999,1.0,1.0,0.0,21.7
0.5,0.023511264840609516,0.3595166163141995,0.5,0.4545454545454545,1.0,0.0,1.0,30.7
0.7258064516129032,0.006684117042161353,0.3051359516616315,0.6666666666666666,0.0,1.0,1.0,0.0,20.1
0.3870967741935484,0.0,0.19637462235649544,0.2,0.9090909090909091,0.5,1.0,0.0,24.4
0.967741935483871,0.4575581938861363,0.987915407854985,0.8666666666666667,0.8181818181818182,1.0,0.0,0.0,20.5
0.967741935483871,0.3643077498364027,0.3051359516616315,0.9999999999999999,0.36363636363636365,0.6666666666666666,0.0,0.0,25.4
0.6290322580645162,0.026128821164812563,0.4984894259818732,0.3333333333333333,0.5454545454545454,0.5,1.0,0.0,31.0
0.9193548387096775,0.0525848368701505,0.3262839879154079,0.5333333333333333,0.5454545454545454,0.3333333333333333,0.0,1.0,25.2
0.4032258064516129,0.0,0.2719033232628399,0.26666666666666666,0.8181818181818182,0.3333333333333333,1.0,0.0,27.8
0.870967741935484,0.002243619706459755,0.19637462235649544,0.8,0.9090909090909091,0.0,0.0,0.0,22.8
0.435483870967742,0.0,0.25075528700906347,0.7666666666666667,0.0,0.3333333333333333,1.0,0.0,10.3
0.7903225806451613,0.00014022623165373468,0.25075528700906347,0.6333333333333333,0.0,0.8333333333333333,0.0,0.0,21.7
0.7419354838709677,0.0020566513975881088,0.22658610271903323,0.5666666666666667,0.36363636363636365,0.8333333333333333,0.0,0.0,28.6
0.9838709677419355,0.048798728615499665,0.18429003021148038,0.3,0.7272727272727273,0.16666666666666666,1.0,0.0,24.9
0.6129032258064515,0.0003739366177432925,0.42296072507552873,0.0,0.0,0.0,1.0,0.0,22.5
0.5,0.00018696830887164625,0.3262839879154079,0.0,0.5454545454545454,0.0,1.0,0.0,31.1
0.870967741935484,0.08764139478358418,0.16314199395770396,0.5666666666666667,0.8181818181818182,0.6666666666666666,0.0,1.0,26.0
0.7096774193548387,0.005141628493970272,0.41389728096676737,0.5333333333333333,0.0,0.3333333333333333,1.0,0.0,21.4
0.435483870967742,0.004160044872394129,0.3141993957703928,0.3333333333333333,0.5454545454545454,0.5,0.0,0.0,31.4
0.6129032258064515,0.01771524726558848,0.6072507552870092,0.43333333333333335,0.2727272727272727,1.0,1.0,0.0,27.8
0.27419354838709675,0.0,0.7492447129909366,0.3333333333333333,0.1818181818181818,0.0,0.0,1.0,30.4
0.8870967741935485,0.02486678507992895,0.4773413897280967,0.5666666666666667,0.5454545454545454,0.5,0.0,1.0,25.4
0.532258064516129,0.008413573899224081,0.25075528700906347,0.9,0.9999999999999999,0.5,0.0,1.0,28.3
0.4032258064516129,0.0,0.6616314199395772,0.2,0.2727272727272727,1.0,0.0,1.0,31.1
0.596774193548387,0.0016827147798448162,0.38972809667673725,0.5,0.09090909090909091,0.6666666666666666,1.0,0.0,21.7
0.7258064516129032,0.004720949799009068,0.34743202416918434,0.5,0.0,0.16666666666666666,1.0,0.0,20.8
0.8548387096774193,0.039169860708609894,0.21752265861027192,0.06666666666666668,0.9090909090909091,1.0,0.0,1.0,25.7
0.903225806451613,0.05118257455361316,0.3141993957703928,0.6,0.8181818181818182,0.8333333333333333,0.0,1.0,25.3
0.6612903225806452,0.0020566513975881088,0.41389728096676737,0.26666666666666666,0.7272727272727273,0.0,0.0,1.0,28.3
0.8387096774193548,0.004533981490137421,0.18429003021148038,0.8666666666666667,0.7272727272727273,0.6666666666666666,0.0,0.0,27.2
0.8870967741935485,0.003271945405253809,0.21752265861027192,0.26666666666666666,0.1818181818181818,0.8333333333333333,0.0,0.0,20.0
0.29032258064516125,0.0,0.4984894259818732,0.06666666666666668,0.8181818181818182,0.5,1.0,0.0,23.6
0.7580645161290323,4.674207721791156e-05,0.42296072507552873,0.23333333333333334,0.36363636363636365,0.3333333333333333,0.0,0.0,27.2
0.5483870967741935,0.0,0.17220543806646527,0.1,0.7272727272727273,0.3333333333333333,1.0,0.0,30.6
0.467741935483871,0.00018696830887164625,0.5981873111782479,0.7333333333333333,0.1818181818181818,0.8333333333333333,0.0,1.0,29.3
0.4193548387096775,0.0,0.3353474320241692,0.1,0.2727272727272727,0.5,0.0,0.0,30.1
0.6129032258064515,0.0015892306254089931,0.22658610271903323,0.16666666666666669,0.6363636363636364,0.16666666666666666,0.0,0.0,29.3
0.32258064516129037,0.0,0.7492447129909366,0.8333333333333334,0.1818181818181818,0.16666666666666666,0.0,1.0,31.2
0.8870967741935485,9.348415443582313e-05,0.2054380664652568,0.9999999999999999,0.0,0.3333333333333333,0.0,0.0,21.1
0.33870967741935487,0.0,0.4894259818731118,0.7333333333333333,0.0,0.16666666666666666,0.0,1.0,28.5
0.596774193548387,0.0012620360848836123,0.29305135951661637,0.5,0.8181818181818182,0.3333333333333333,1.0,0.0,27.4
0.8064516129032258,0.01140506684117042,0.38972809667673725,0.9333333333333333,0.8181818181818182,0.16666666666666666,0.0,1.0,25.2
0.8870967741935485,0.002150135552023932,0.4894259818731118,0.6666666666666666,0.5454545454545454,1.0,0.0,1.0,25.2
0.935483870967742,0.008553800130877816,0.17220543806646527,0.9333333333333333,0.9999999999999999,0.6666666666666666,0.0,0.0,20.1
0.8870967741935485,0.015331401327474991,0.3353474320241692,0.23333333333333334,0.2727272727272727,0.0,0.0,0.0,25.9
0.7258064516129032,0.008039637281480789,0.34743202416918434,0.9,0.9090909090909091,0.5,0.0,0.0,18.6
0.29032258064516125,0.0,0.41389728096676737,0.9333333333333333,0.0,0.0,0.0,1.0,27.8
0.7903225806451613,0.021968776292418436,0.2719033232628399,0.5333333333333333,0.36363636363636365,0.6666666666666666,0.0,0.0,26.9
0.870967741935484,0.06492474525567916,0.16314199395770396,0.5333333333333333,0.5454545454545454,0.3333333333333333,0.0,0.0,26.9
0.7419354838709677,0.022950359913994578,0.42296072507552873,0.7666666666666667,0.2727272727272727,0.3333333333333333,1.0,0.0,26.0
0.596774193548387,0.008647284285313639,0.09667673716012085,0.5,0.6363636363636364,0.6666666666666666,1.0,0.0,30.4
0.8870967741935485,0.004440497335701598,0.25075528700906347,0.9,0.1818181818181818,0.5,0.0,0.0,24.4
0.564516129032258,0.005889501729456857,0.23867069486404835,0.6,0.9999999999999999,0.16666666666666666,0.0,1.0,27.9
0.7419354838709677,0.05847433859960736,0.29305135951661637,0.9,0.5454545454545454,1.0,1.0,0.0,29.9
0.7096774193548387,0.0025240721697672246,0.25075528700906347,0.7666666666666667,0.8181818181818182,0.5,0.0,1.0,26.8
0.8225806451612903,0.0461344302140787,0.1178247734138973,0.5333333333333333,0.8181818181818182,0.5,0.0,1.0,26.6
0.24193548387096775,0.0,0.18429003021148038,0.7666666666666667,0.8181818181818182,0.5,1.0,0.0,26.6
0.32258064516129037,0.0,0.4894259818731118,0.8333333333333334,0.2727272727272727,0.6666666666666666,0.0,0.0,32.3
0.8064516129032258,0.09689632607273066,0.3262839879154079,0.26666666666666666,0.4545454545454545,1.0,1.0,0.0,27.9
0.8548387096774193,0.02935402449284846,0.25981873111782483,0.6666666666666666,0.8181818181818182,0.0,0.0,1.0,26.3
0.6451612903225807,0.0028980087875105165,0.17220543806646527,0.43333333333333335,0.6363636363636364,0.3333333333333333,0.0,1.0,29.1
0.5,0.0008413573899224081,0.23867069486404835,0.8,0.9999999999999999,0.0,0.0,0.0,16.0
0.467741935483871,0.0,0.6737160120845922,0.26666666666666666,0.09090909090909091,0.6666666666666666,0.0,1.0,29.0
0.8064516129032258,0.00032719454052538096,0.29305135951661637,0.06666666666666668,0.1818181818181818,1.0,0.0,0.0,19.0
0.24193548387096775,0.0,0.46827794561933545,0.0,0.9090909090909091,0.6666666666666666,1.0,0.0,27.5
0.903225806451613,0.1091894923810414,0.1178247734138973,0.0,0.7272727272727273,1.0,0.0,1.0,25.4
0.3548387096774194,0.0,0.12990936555891242,0.1,0.8181818181818182,0.6666666666666666,1.0,0.0,24.2
0.5806451612903225,0.0007946153127044966,0.3262839879154079,0.4,0.9090909090909091,0.3333333333333333,1.0,0.0,26.6
0.467741935483871,0.0,0.4984894259818732,0.03333333333333333,0.09090909090909091,0.6666666666666666,0.0,1.0,28.0
0.5,0.00570253342058521,0.3595166163141995,0.3666666666666667,0.5454545454545454,0.6666666666666666,0.0,0.0,30.9
0.7419354838709677,0.033373843133588856,0.19637462235649544,0.6333333333333333,0.5454545454545454,0.8333333333333333,0.0,0.0,28.3
0.8387096774193548,0.017575021033934747,0.3353474320241692,0.5333333333333333,0.1818181818181818,1.0,0.0,0.0,24.7
0.6451612903225807,0.00836683182200617,0.3051359516616315,0.23333333333333334,0.5454545454545454,0.0,0.0,1.0,28.4
0.7741935483870968,0.09189492381041413,0.41389728096676737,0.9,0.5454545454545454,1.0,0.0,1.0,27.3
0.6774193548387097,0.03790782462372627,0.41389728096676737,0.23333333333333334,0.6363636363636364,0.5,1.0,0.0,30.6
0.3709677419354839,0.0,0.4984894259818732,0.6,0.4545454545454545,0.3333333333333333,0.0,0.0,32.5
0.6774193548387097,0.0034589137141254555,0.21752265861027192,0.9666666666666667,0.7272727272727273,0.0,0.0,1.0,28.8
0.8548387096774193,0.004300271104047864,0.25075528700906347,0.5666666666666667,0.9999999999999999,0.0,0.0,0.0,18.3
0.33870967741935487,0.0,0.4773413897280967,0.7666666666666667,0.0,0.3333333333333333,0.0,1.0,28.5
0.4838709677419355,0.0019631672431522857,0.6616314199395772,0.9333333333333333,0.1818181818181818,0.6666666666666666,0.0,1.0,30.1
0.435483870967742,0.00018696830887164625,0.3141993957703928,0.2,0.1818181818181818,0.5,1.0,0.0,21.6
0.6290322580645162,0.005048144339534449,0.18429003021148038,0.9,0.6363636363636364,0.3333333333333333,1.0,0.0,30.4
0.564516129032258,0.004814433953444891,0.3262839879154079,0.2,0.9999999999999999,0.8333333333333333,1.0,0.0,20.1
0.29032258064516125,0.0,0.5226586102719034,0.43333333333333335,0.09090909090909091,0.3333333333333333,0.0,1.0,29.5
0.435483870967742,0.0,0.42296072507552873,0.6333333333333333,0.0,0.8333333333333333,0.0,1.0,27.3
0.7903225806451613,0.05557632981209685,0.12990936555891242,0.13333333333333333,0.9999999999999999,0.5,0.0,1.0,26.6
0.7419354838709677,0.05959614845283724,0.25075528700906347,0.4,0.6363636363636364,0.16666666666666666,1.0,0.0,28.4
0.5806451612903225,0.02042628774422735,0.12990936555891242,0.03333333333333333,0.5454545454545454,0.16666666666666666,1.0,0.0,29.9
0.27419354838709675,0.0,0.3806646525679759,0.3333333333333333,0.09090909090909091,1.0,1.0,0.0,19.2
0.3548387096774194,0.0,0.7069486404833838,0.7,0.1818181818181818,0.6666666666666666,0.0,1.0,29.8
0.4032258064516129,0.0,0.17220543806646527,0.16666666666666669,0.8181818181818182,1.0,1.0,0.0,26.1
0.903225806451613,0.06384967747966719,0.36858006042296076,0.5666666666666667,0.7272727272727273,0.3333333333333333,0.0,1.0,25.5
0.7741935483870968,0.11377021594839673,0.38972809667673725,0.9666666666666667,0.7272727272727273,0.0,1.0,0.0,28.2
0.7741935483870968,0.04940637561933252,0.5770392749244714,0.2,0.7272727272727273,0.8333333333333333,0.0,1.0,27.5
0.7741935483870968,0.006824343273815088,0.40181268882175236,0.9666666666666667,0.6363636363636364,0.6666666666666666,0.0,1.0,25.9
0.6129032258064515,0.0059362438066747686,0.17220543806646527,0.03333333333333333,0.4545454545454545,1.0,0.0,1.0,29.4
0.6612903225806452,0.005655791343367298,0.6314199395770395,0.4666666666666667,0.2727272727272727,0.0,1.0,0.0,26.4
0.467741935483871,0.0,0.34743202416918434,0.9,0.9999999999999999,0.5,1.0,0.0,20.6
0.7096774193548387,0.05585678227540431,0.5981873111782479,0.6,0.36363636363636365,1.0,0.0,0.0,29.4
0.532258064516129,0.0,0.5649546827794563,0.06666666666666668,0.09090909090909091,0.8333333333333333,0.0,1.0,28.1
0.7419354838709677,0.0036926241002150136,0.17220543806646527,0.6666666666666666,0.9090909090909091,0.5,0.0,1.0,27.2
0.6774193548387097,0.005281854725624006,0.3353474320241692,0.23333333333333334,0.09090909090909091,0.5,1.0,0.0,14.1
0.5161290322580645,0.0009815836215761428,0.22658610271903323,0.5666666666666667,0.9999999999999999,0.0,0.0,1.0,28.0
0.6129032258064515,0.1054968682808264,0.3141993957703928,0.9999999999999999,0.36363636363636365,0.6666666666666666,0.0,1.0,29.6
0.6612903225806452,0.0014490043937552583,0.08761329305135951,0.9333333333333333,0.9999999999999999,0.6666666666666666,1.0,0.0,21.0
0.8387096774193548,0.00018696830887164625,0.3051359516616315,0.43333333333333335,0.09090909090909091,0.3333333333333333,0.0,0.0,20.6
0.4516129032258065,0.0015892306254089931,0.17220543806646527,0.16666666666666669,0.9090909090909091,0.3333333333333333,1.0,0.0,23.1
0.870967741935484,0.030055155651117132,0.17220543806646527,0.0,0.4545454545454545,0.8333333333333333,0.0,0.0,26.1
0.564516129032258,0.010750677760119658,0.41389728096676737,0.13333333333333333,0.7272727272727273,0.5,0.0,0.0,29.7
0.7903225806451613,0.036365336075535194,0.4894259818731118,0.2,0.7272727272727273,0.8333333333333333,0.0,0.0,27.4
0.564516129032258,0.0015892306254089931,0.34743202416918434,0.6666666666666666,0.36363636363636365,0.16666666666666666,1.0,0.0,27.8
0.4193548387096775,0.0,0.6525679758308158,0.5,0.1818181818181818,0.8333333333333333,0.0,1.0,29.3
0.8387096774193548,0.04047863887071141,0.5438066465256798,0.6333333333333333,0.7272727272727273,0.6666666666666666,0.0,1.0,26.6
0.6935483870967742,0.024352622230531924,0.25075528700906347,0.8666666666666667,0.6363636363636364,0.16666666666666666,1.0,0.0,29.5
0.6774193548387097,0.0011218098532298775,0.25981873111782483,0.8333333333333334,0.09090909090909091,0.0,1.0,0.0,17.2
0.6935483870967742,0.010984388146209218,0.3806646525679759,0.6666666666666666,0.9999999999999999,0.5,0.0,0.0,15.6
0.7741935483870968,0.002570814246985136,0.22658610271903323,0.43333333333333335,0.8181818181818182,0.0,0.0,0.0,26.4
0.8064516129032258,0.0036926241002150136,0.3141993957703928,0.16666666666666669,0.36363636363636365,0.0,0.0,0.0,27.6
0.7580645161290323,0.016406469103486955,0.19637462235649544,0.06666666666666668,0.9999999999999999,0.16666666666666666,0.0,1.0,26.5
0.3709677419354839,0.0,0.7280966767371603,0.3666666666666667,0.2727272727272727,0.6666666666666666,0.0,1.0,31.4
0.32258064516129037,0.0014490043937552583,0.6616314199395772,0.8666666666666667,0.09090909090909091,0.16666666666666666,0.0,1.0,29.8
0.4193548387096775,4.674207721791156e-05,0.36858006042296076,0.8,0.9999999999999999,0.0,0.0,1.0,27.0
0.8548387096774193,0.10143030756286808,0.3806646525679759,0.7333333333333333,0.5454545454545454,0.16666666666666666,1.0,0.0,27.4
0.532258064516129,0.00014022623165373468,0.2719033232628399,0.5666666666666667,0.6363636363636364,1.0,0.0,0.0,30.5
0.7419354838709677,0.016827147798448162,0.19637462235649544,0.2,0.9999999999999999,0.8333333333333333,0.0,1.0,27.0
0.7258064516129032,0.02514723754323642,0.36858006042296076,0.4666666666666667,0.2727272727272727,0.0,0.0,0.0,27.2
0.564516129032258,0.014490043937552584,0.34743202416918434,0.5333333333333333,0.36363636363636365,0.6666666666666666,0.0,1.0,30.5
0.870967741935484,0.029213798261194725,0.3353474320241692,0.2,0.9999999999999999,0.8333333333333333,0.0,0.0,22.8
0.935483870967742,0.057492754978031226,0.25075528700906347,0.9333333333333333,0.5454545454545454,0.0,1.0,0.0,25.8
0.22580645161290325,0.0,0.10876132930513599,0.3,0.9090909090909091,1.0,1.0,0.0,25.9
0.870967741935484,0.09091334018883798,0.14199395770392753,0.16666666666666669,0.8181818181818182,1.0,0.0,1.0,26.0
0.4032258064516129,0.0,0.14199395770392753,0.9999999999999999,0.8181818181818182,0.5,1.0,0.0,26.9
0.8870967741935485,0.003926334486304571,0.22658610271903323,0.4666666666666667,0.09090909090909091,0.5,0.0,0.0,21.4
0.6451612903225807,0.0,0.17220543806646527,0.3333333333333333,0.9090909090909091,0.0,0.0,0.0,23.0
0.532258064516129,0.0,0.43504531722054396,0.4666666666666667,0.9090909090909091,0.6666666666666666,1.0,0.0,27.8
0.5,0.0,0.28096676737160126,0.9,0.36363636363636365,0.16666666666666666,0.0,0.0,30.1
0.3709677419354839,0.0,0.40181268882175236,0.23333333333333334,0.9999999999999999,1.0,1.0,0.0,18.4
0.6290322580645162,0.004393755258483687,0.22658610271903323,0.13333333333333333,0.9999999999999999,0.5,1.0,0.0,22.8
0.6290322580645162,0.014770496400860054,0.36858006042296076,0.7333333333333333,0.4545454545454545,1.0,1.0,0.0,30.5
0.5,0.0,0.5105740181268883,0.1,0.09090909090909091,1.0,0.0,1.0,28.4
0.6129032258064515,0.004674207721791156,0.5105740181268883,0.8333333333333334,0.5454545454545454,0.6666666666666666,0.0,0.0,28.9
0.29032258064516125,0.0,0.29305135951661637,0.7,0.9090909090909091,0.6666666666666666,1.0,0.0,23.2
0.7419354838709677,0.002243619706459755,0.5105740181268883,0.13333333333333333,0.09090909090909091,0.0,1.0,0.0,23.2
0.6774193548387097,0.012152940076657006,0.38972809667673725,0.1,0.6363636363636364,1.0,1.0,0.0,28.9
0.7903225806451613,0.02729737309526035,0.19637462235649544,0.4,0.7272727272727273,0.6666666666666666,0.0,0.0,26.8
0.8870967741935485,0.0,0.23867069486404835,0.0,0.09090909090909091,0.5,0.0,0.0,22.5
0.4032258064516129,0.0,0.3141993957703928,0.23333333333333334,0.9090909090909091,0.6666666666666666,1.0,0.0,25.1
0.8870967741935485,0.025988594933158825,0.05438066465256797,0.3666666666666667,0.7272727272727273,0.5,0.0,0.0,25.8
0.6129032258064515,0.0021968776292418434,0.3262839879154079,0.1,0.8181818181818182,0.6666666666666666,0.0,0.0,24.1
0.7419354838709677,0.006684117042161353,0.3806646525679759,0.6,0.0,0.6666666666666666,1.0,0.0,22.4
